375;Rosso del Sebino;Maurizio Zanella;2008;6;7.5;true;240;360;210
376;A Quo;Montepeloso;2012;1;180;true;400;600;340
377;Saffredi;Fattoria Le Pupille;2011;6;7.5;false;300;420;300
378;Saffredi;Fattoria Le Pupille;2011;6;7.5;false;300;420;300
379;Montevetrano;null;2011;6;7.5;true;210;330;160
380;Duca Enrico;null;2007;6;7.5;true;300;420;260
381;Battonage;Wild Boys of Battonnage;2012;6;7.5;true;660;2400;850
382;Battonage;Wild Boys of Battonnage;2012;6;7.5;true;660;2400;850
383;Battonage;Wild Boys of Battonnage;2012;6;7.5;true;660;2400;800
384;Merlot;Weingut Pöckl;2006;3;7.5;true;360;450;440
385;Merlot;Weingut Pöckl;2006;3;7.5;true;360;450;440
386;Charmes-Chambertin;Domaine Dujac;2013;1;7.5;false;180;250;0
387;Clos de la Roche;Domaine Dujac;2013;1;7.5;false;300;400;0
388;Gevrey-Chambertin Clos St. Jacques;Domaine Armand Rousseau;2013;1;7.5;false;400;550;0
389;La Peira;La Peira en Damaisela;2009;6;7.5;false;600;900;700
390;Château Margaux;null;1986;1;7.5;false;400;550;350
391;Château Latour;null;1985;1;7.5;false;350;500;260
392;Château Latour;null;1989;1;7.5;false;350;500;350
393;Château Latour;null;1999;1;7.5;false;400;550;340
394;Château Haut Brion;ssac-Léognan;1986;1;7.5;false;350;450;300
395;Château Haut Brion;ssac-Léognan;1999;1;7.5;false;270;350;260
396;Masseto;Tenuta dell Ornellaia;1998;1;7.5;false;500;700;0
397;Masseto;Tenuta dell Ornellaia;1998;1;7.5;false;500;700;0
398;Masseto;Tenuta dell Ornellaia;1999;1;7.5;false;500;700;0
399;Giusto di Notri;Tua Rita;2005;1;15;true;120;180;80
400;Giusto di Notri;Tua Rita;2005;1;15;true;120;180;80
401;Giusto di Notri;Tua Rita;2005;1;15;true;120;180;80
402;Redigaffi;Tua Rita;2008;1;45;true;1800;2500;1600
403;Tenuta il Poggione;null;2010;6;7.5;true;240;330;280
404;Tenuta il Poggione;null;2010;6;7.5;true;240;330;280
405;Campoleone;null;1999;6;7.5;true;360;480;280
406;Terra di Lavoro;null;2005;3;7.5;true;180;300;0
407;Sine Qua Non Backward Forward;Sine Qua Non;1998;1;7.5;false;500;700;0
408;Sine Qua Non Backward Forward;Sine Qua Non;1998;1;7.5;false;500;700;0
409;Taylors Vintage Port Vargellas Taylors;null;2000;3;7.5;true;360;600;260
410;Tayloss Fladgate Vintage Port;Taylors;1997;1;15;false;150;250;180
411;Tayloss Fladgate Vintage Port;Taylors;1997;1;15;false;150;250;180
412;Noval Vintage Port;null;1997;1;7.5;false;250;500;200
413;Noval Vintage Port;null;1997;1;7.5;false;250;500;200
415;Chevalier-Montrachet;Domaine Michel Niellon;2011;6;7.5;true;1800;2400;1700
416;Clos de Vougeot;Domaine Clair-Daü;1976;3;7.5;false;900;1200;800
417;Vosne-Romanée Aux Malconsorts;Domaine Dujac;2008;6;7.5;false;1440;1800;1300
418;Musigny;Domaine Christian Confuron & Fils;2009;6;7.5;true;3300;3900;3000
419;Chambolle Musigny Les Cras;Domaine Georges Roumier;1999;1;7.5;false;300;450;280
420;Chambolle Musigny Les Cras;Domaine Georges Roumier;1999;1;7.5;false;300;450;280
421;Chambolle Musigny Les Cras;Domaine Georges Roumier;1999;6;7.5;false;1800;2700;1600
422;Chambertin Domaine Tortochot;null;2010;12;7.5;true;1200;1560;1100
423;Chambertin Domaine Tortochot;null;2010;12;7.5;true;1200;1560;1100
424;Clos Vougeot;Domaine David Duband;2009;6;7.5;true;600;840;600
425;Clos Vougeot;Domaine David Duband;2009;6;7.5;true;600;840;600
426;Hermitage la Chapelle;Paul Jaboulet Aîné;2000;6;15;true;960;1320;900
427;Ermitage blanc lErmite;Michel Chapoutier;2000;1;7.5;false;200;300;200
428;Ermitage blanc lOrée;Michel Chapoutier;1997;2;7.5;false;300;450;300
429;Ermitage blanc Le Méal;Michel Chapoutier;1997;2;7.5;false;300;450;300
430;Ermitage rouge Le Pavillon;Michel Chapoutier;2001;3;15;true;900;1200;800
431;Côte Rôtie La Landonne;E. Guigal;1993;6;7.5;true;960;1320;850
432;Châteauneuf-du-Pape Vieilles Vignes;Côte du Domaine Marcoux;2004;6;7.5;false;480;660;480
433;Châteauneuf-du-Pape Vieilles Vignes;Côte du Domaine Marcoux;2004;6;7.5;true;480;660;480
434;Châteauneuf-du-Pape Vieilles Vignes;Côte du Domaine Marcoux;2006;6;7.5;false;480;660;480
435;Châteauneuf-du-Pape Vieilles Vignes;Côte du Domaine Marcoux;2006;6;7.5;true;480;660;480
436;Châteauneuf-du-Pape Croix de Bois;Domaine M. Chapoutier;2001;6;7.5;true;240;360;300
437;Châteauneuf-du-Pape Croix de Bois;Domaine M. Chapoutier;2001;3;15;true;270;390;280
438;Châteauneuf-du-Pape Croix de Bois;Domaine M. Chapoutier;2001;3;15;true;270;390;280
439;Châteauneuf-du-Pape Croix de Bois;Domaine M. Chapoutier;2005;6;7.5;true;300;420;340
440;Châteauneuf-du-Pape Croix de Bois;Domaine M. Chapoutier;2005;6;7.5;true;300;420;360
441;Châteauneuf-du-Pape Croix de Bois;Domaine M. Chapoutier;2005;6;7.5;true;300;420;340
442;Châteauneuf-du-Pape Hommage a Jacques Perrin;Château Beaucastel;1999;6;7.5;true;1980;2400;1600
443;Châteauneuf-du-Pape;Domaine Clos St. Jean;2009;1;30;true;200;300;250
444;Châteauneuf-du-Pape;Domaine Clos St. Jean;2009;1;30;true;200;300;250
445;Châteauneuf-du-Pape;Domaine Clos St. Jean;2009;1;60;true;400;600;450
446;La Porte du Ciel;Château de la Négly;2007;3;15;true;450;600;420
447;La Porte du Ciel;Château de la Négly;2007;3;15;true;450;600;420
448;Barolo Cascina ncia;Giacomo Conterno;2003;12;7.5;true;1080;1320;1150
449;Barolo Cascina ncia;Giacomo Conterno;2003;12;7.5;true;1080;1320;1100
450;Barolo riserva Le Rocche del Falletto;Bruno Giacosa;1996;1;15;false;700;1000;800
451;Barolo riserva Le Rocche del Falletto;Bruno Giacosa;1996;2;15;false;700;1000;800
452;Barolo riserva Le Rocche del Falletto;Bruno Giacosa;1996;3;15;false;700;1000;800
453;Barolo riserva Le Rocche del Falletto;Bruno Giacosa;1996;4;15;false;700;1000;800
454;Barolo riserva Le Rocche del Falletto;Bruno Giacosa;1996;5;15;false;700;1000;800
455;Sassicaia;Tenuta San Guido;1996;1;15;true;350;500;420
456;Giusto di Notri;Tua Rita;2008;6;7.5;true;300;420;280
457;Giusto di Notri;Tua Rita;2008;6;7.5;true;300;420;280
458;Numanthia;Numanthia Thermes;2006;6;7.5;true;300;420;320
459;Numanthia;Numanthia Thermes;2006;6;7.5;true;300;420;320
460;Numanthia;Numanthia Thermes;2006;6;7.5;true;300;420;300
461;Numanthia;Numanthia Thermes;2006;6;7.5;true;300;420;300
462;Dominio de Pingus;Peter Sisseck;1996;6;7.5;true;3300;4200;3000
463;Pinot Noir;Gantenbein;2002;3;15;true;660;900;600
464;Pinot Noir;Gantenbein;2003;1;15;true;270;350;260
465;Pinot Noir;Gantenbein;2005;1;15;true;250;300;400
466;Pinot Noir;Gantenbein;2005;1;30;true;500;800;450
467;Pinot Noir;Gantenbein;2006;2;15;true;500;750;450
468;Pinot Noir;Gantenbein;2006;3;15;true;750;900;700
469;Pinot Noir;Gantenbein;2006;1;30;true;550;800;500
470;Pinot Noir;Gantenbein;2007;1;30;true;500;800;600
471;Pinot Noir;Gantenbein;2008;3;15;true;810;1050;800
472;Pinot Noir;Gantenbein;2008;3;15;true;810;1050;700
473;Sauvignon blanc Quarz;Kellerei Terlan;2011;6;15;true;360;480;360
474;Sauvignon blanc Quarz;Kellerei Terlan;2011;6;15;true;360;480;340
475;Sauvignon blanc Quarz;Kellerei Terlan;2011;6;15;true;360;480;340
476;Sauvignon blanc Quarz;Kellerei Terlan;2011;6;15;true;360;480;340
477;Château d'Yquem;null;1990;1;7.5;false;350;500;370
478;Château d'Yquem;null;1990;1;7.5;false;350;500;360
479;Château d'Yquem;null;1990;3;7.5;false;1050;1500;1050
480;Mr. K The Straw Man;Kracher & Krankl;2001;3;3.75;true;600;900;500
481;Mr. K The Straw Man;Kracher & Krankl;2001;3;3.75;true;600;900;500
482;Mr. K The Straw Man;Kracher & Krankl;2001;3;3.75;true;600;900;500
483;Mr. K The Straw Man;Kracher & Krankl;2001;3;3.75;true;600;900;500
484;Penfolds Grange;Penfolds;1997;6;7.5;true;1980;2400;1700
485;Kalimna Shiraz Bin 170;Penfolds;2010;3;7.5;true;3300;4500;3000
486;Cuvée The Steading;Torbreck;2002;1;30;true;200;300;160
487;Cuvée The Steading;Torbreck;2002;1;60;true;400;600;360
488;Cuvée The Steading;Torbreck;2003;1;60;true;400;600;360
489;Cuvée The Steading;Torbreck;2004;1;30;true;200;300;160
490;Cuvée The Steading;Torbreck;2004;1;30;true;200;300;160
491;Grenache Les Amis;Torbreck;2005;1;15;true;350;500;320
492;Grenache Les Amis;Torbreck;2005;1;15;true;350;500;320
493;Grenache Les Amis;Torbreck;2005;1;30;true;750;1000;700
494;Shiraz Roennfeldt Road;Greenock Creek;2007;3;7.5;true;600;900;550
495;Shiraz Roennfeldt Road;Greenock Creek;2007;3;7.5;true;600;900;500
496;Cabernet Sauvignon Roennfeldt Road;Greenock Creek;2007;3;7.5;true;600;900;550
497;Cabernet Sauvignon Roennfeldt Road;Greenock Creek;2007;3;7.5;true;600;900;500
498;Shiraz Georgias Paddock;Jasper Hill;2001;12;7.5;true;480;720;420
499;Shiraz Georgias Paddock;Jasper Hill;2001;12;7.5;true;480;720;420
500;Champagne Cuvée Confidentielle;Champagne J.P Lalouelle;1979;3;7.5;true;240;330;150
501;Champagne Cuvée Confidentielle;Champagne J.P Lalouelle;1983;3;7.5;true;240;330;0
502;Champagne Cuvée Confidentielle;Champagne J.P Lalouelle;1985;3;7.5;true;240;330;0
503;Château Sociando Mallet;Haut Médoc;2004;6;7.5;false;120;180;160
504;Château Belle Vue;null;2008;12;7.5;true;240;360;0
505;Château Poujeaux;null;2009;12;7.5;true;300;420;320
506;Clos du Jaugueyron;null;2005;12;7.5;true;480;660;400
507;Château Grand Puy Lacoste;null;1982;12;7.5;false;180;250;170
508;Château Grand Puy Lacoste;null;2000;12;7.5;true;960;1200;960
509;Château Pichon Baron;null;2006;12;7.5;true;900;1200;850
510;Château Batailley;null;2008;12;7.5;true;360;480;0
511;Château Montrose;null;2001;12;3.75;true;840;1200;800
512;Château Lagrange;null;2005;12;3.75;true;300;420;300
513;Château Haut-Gardère;null;1998;12;7.5;false;180;240;100
514;Château Larcis Ducasse;null;2008;6;7.5;true;360;480;0
515;La Gomerie;G. & D. Bécot;2001;12;7.5;true;1200;1800;0
516;Château Figeac;null;2008;12;7.5;true;900;1200;940
517;La Muntada;Domaine Gauby;2008;6;7.5;true;420;600;500
518;Trebbiano dAbruzzo;Azienda Valentini;2010;12;7.5;true;660;780;500
519;Trebbiano dAbruzzo;Azienda Valentini;2011;12;7.5;true;660;780;500
520;Barbaresco Rabaja;Produttori del Barbaresco;1978;1;15;false;100;200;100
521;Brunello di Montalcino annata Biondi Santi;Cantina Fattoria Il Greppo;1994;2;7.5;false;180;250;0
522;Brunello di Montalcino annata Biondi Santi;Cantina Fattoria Il Greppo;1995;2;7.5;false;200;300;0
523;Brunello di Montalcino annata Biondi Santi;Cantina Fattoria Il Greppo;1998;1;7.5;false;90;150;0
524;Brunello di Montalcino annata Biondi Santi;Cantina Fattoria Il Greppo;2004;4;7.5;false;360;480;380
525;Brunello di Montalcino riserva Biondi Santi;Cantina Fattoria Il Greppo;1970;1;7.5;false;200;300;0
526;Brunello di Montalcino riserva Biondi Santi;Cantina Fattoria Il Greppo;1975;1;7.5;false;180;250;200
527;Chianti Classico Gran Selezione Colonia;Azienda Felsina;2006;6;7.5;true;390;480;400
528;Chianti Classico Gran Selezione Colonia;Azienda Felsina;2007;6;7.5;true;390;480;380
529;Ornellaia;Tenuta dell Ornellaia;1994;1;60;true;800;1200;900
530;Ornellaia;Tenuta dell Ornellaia;2011;12;3.75;true;840;1200;700
531;Masseto;Tenuta dell Ornellaia;1995;1;15;true;1100;1500;950
532;Sammarco;Castello dei Rampolla;2003;3;7.5;false;120;150;120
533;Saffredi;Fattoria Le Pupille;1998;2;15;false;150;250;120
534;Terra di Lavoro;null;1997;3;7.5;false;270;360;240
535;Cúmaro Conero Riserva;Umani Ronchi;1994;2;15;true;100;150;50
536;Cabernet Sauvignon Far Niente;Nickel & Nickel;1995;5;7.5;false;600;900;500
537;Vin Santo Occhio di Pernice;Avigonesi 2;2000;1;7.5;true;150;250;120
539;Nuits St. Georges;Domaine Henri Jayer;1992;1;7.5;false;500;800;380
540;Le Montrachet;Domaine Romanée Conti;1995;1;7.5;false;3000;4500;2600
541;Château Mouton Rothschild;null;1995;6;7.5;true;1800;2400;2000
542;Château Cheval Blanc;null;1995;2;7.5;false;1000;1500;1000
543;Château Cheval Blanc;null;1999;12;7.5;true;3300;4200;3220
544;Kracher Collection 2000;Alois Kracher;2000;10;3.75;true;900;1500;650
545;Château Poujeaux;null;2010;12;7.5;true;300;420;200
546;Château Poujeaux;null;2010;12;7.5;true;300;420;200
547;Château Les Grands Chênes;null;2009;12;7.5;true;270;390;280
548;LAura de Cambon;Ch. Cambon la Pelouse;2006;6;7.5;true;180;240;140
549;LAura de Cambon;Ch. Cambon la Pelouse;2008;3;15;true;150;240;100
550;LAura de Cambon;Ch. Cambon la Pelouse;2008;3;15;true;150;240;100
551;Château Palmer;null;2009;3;7.5;false;750;900;700
552;Château Palmer;null;2009;6;7.5;true;1500;1800;1500
553;Clos du Jaugueyron;null;2009;12;7.5;true;480;720;420
554;Château Batailley;null;2010;12;7.5;true;360;540;310
555;Château Batailley;null;2010;12;7.5;true;360;540;310
556;Château Lynch Bages;null;2010;6;7.5;true;720;1050;750
557;Château Lynch Bages;null;2010;12;7.5;true;1440;2100;1300
558;Château Lynch Bages;null;2009;12;7.5;true;1560;2100;1400
559;Château Lynch Bages;null;2009;12;7.5;true;1560;2100;1400
560;Château Lynch Bages;null;2009;12;7.5;true;1560;2100;1400
561;Château Lynch Bages;null;2009;12;7.5;true;1560;2100;1400
562;Château Lynch Bages;null;2009;12;7.5;true;1560;2100;1400
563;Château Lynch Bages;null;2009;12;7.5;true;1560;2100;1400
564;Château Pichon Baron;null;2009;6;7.5;true;720;1050;800
565;Château Pichon Baron;null;2009;12;7.5;true;1560;2100;1500
566;Château Pichon Baron;null;2009;12;7.5;true;1560;2100;1550
567;Château Pichon Lalande;null;2007;12;7.5;true;840;1080;800
568;Château Branaire Ducru;null;2006;12;7.5;true;480;600;380
569;Château Branaire Ducru;null;2010;12;7.5;true;600;840;550
570;Château Léoville Poyferré;null;2010;6;7.5;true;660;840;720
571;Château Léoville Las Cases;null;2007;12;7.5;true;900;1200;1080
572;Château Cos dEstournel;null;2006;12;7.5;true;960;1200;980
573;Château Cos dEstournel;null;2007;5;7.5;false;300;400;380
574;Château Cos dEstournel;null;2007;6;7.5;true;360;480;360
575;Domaine de Chevalier blanc;null;2009;6;7.5;true;480;600;500
576;Château Haut Bailly;null;2009;3;7.5;false;540;720;460
577;Château Haut Bailly;null;2009;6;7.5;false;1080;1440;850
578;Château Haut Bailly;null;2009;12;7.5;true;2160;2880;1700
579;Château Haut Bailly;null;2010;12;7.5;true;1320;1560;1200
580;Château Haut Brion;null;2010;3;7.5;true;1800;2400;1700
581;Château La Mission Haut Brion;null;2010;12;7.5;true;4800;6600;4800
582;Château Bellevue;null;2008;12;7.5;true;420;540;400
583;Château Bellevue;null;2010;12;7.5;true;480;660;480
584;Château La Dominique;null;2009;12;7.5;true;420;600;340
585;Château La Dominique;null;2009;12;7.5;true;420;600;340
586;Château Canon La Gaffelière;null;2010;12;7.5;true;840;1080;800
587;Château Pavie Macquin;null;2009;12;7.5;true;960;1200;750
588;Château Troplong Mondot;null;2010;6;7.5;true;720;960;580
589;Château Figeac;null;2009;12;7.5;true;1800;2400;1820
590;Château Clinet;null;2009;6;7.5;true;1320;1800;1300
591;Château Evangile;null;2009;3;7.5;false;810;1050;820
592;Château Evangile;null;2009;6;7.5;false;1620;2100;1650
593;Château Evangile;null;2009;12;7.5;true;3240;4200;3400
594;Château d'Yquem;null;2008;12;7.5;true;2160;3000;2300
595;Clos des Truffiers;Château de la Négly;2005;3;15;true;660;900;750
596;Clos des Truffiers;Château de la Négly;2005;3;15;true;660;900;750
597;Clos des Truffiers;Château de la Négly;2005;3;15;true;660;900;700
598;Clos des Truffiers;Château de la Négly;2005;3;15;true;660;900;750
599;Bienvenue-Batard-Montrachet;Anne-Claude Leflaive;1992;1;7.5;false;350;500;260
600;Château Palmer;null;1995;12;7.5;true;1560;1920;1800
601;Château Palmer;null;1995;12;7.5;true;1560;1920;1800
602;Château Mouton Rothschild;null;1971;1;7.5;false;150;250;165
603;Château Mouton Rothschild;null;1983;1;7.5;false;220;300;180
604;Château Mouton Rothschild;null;1983;1;7.5;false;220;300;220
605;Château Mouton Rothschild;null;1987;1;7.5;false;180;250;190
606;Château Duhart Milon;null;1993;1;7.5;false;150;210;110
607;Château Lafite Rothschild;null;1991;3;7.5;false;1050;1500;1150
608;Château Latour;null;1998;4;7.5;false;1200;1600;1150
609;Château Cheval Blanc;1985;1;7.5;false;270;350;0
610;Opus One;Mondavi & Rothschild;1999;1;7.5;false;200;300;170
611;Opus One;Mondavi & Rothschild;1981;1;7.5;false;180;300;200
612;Opus One;Mondavi & Rothschild;1984;1;7.5;false;180;300;0
613;Opus One;Mondavi & Rothschild;1988;1;7.5;false;150;250;0
614;Opus One;Mondavi & Rothschild;1990;1;7.5;false;180;300;0
615;Cardinale Proprietary Red;Cardinale;1998;6;7.5;true;450;660;350
616;Cardinale Proprietary Red;Cardinale;1999;6;7.5;true;450;660;350
617;Cardinale Proprietary Red;Cardinale;1999;6;7.5;true;450;660;350
618;Cardinale Proprietary Red;Cardinale;2004;6;7.5;true;540;720;450
619;Cabernet Sauvignon CCS;Schrader Cellars;2011;1;7.5;false;200;300;160
620;Cabernet Sauvignon CCS;Schrader Cellars;2011;1;7.5;false;200;300;160
621;Cabernet Sauvignon CCS;Schrader Cellars;2011;3;7.5;false;600;900;500
622;Cabernet Sauvignon CCS;Schrader Cellars;2012;1;7.5;false;450;600;350
623;Cabernet Sauvignon RBS;Schrader Cellars;2008;3;7.5;false;900;1200;750
624;Cabernet Sauvignon RBS;Schrader Cellars;2009;3;7.5;false;750;900;650
625;Cabernet Sauvignon RBS;Schrader Cellars;2009;3;7.5;false;750;900;650
626;Cabernet Sauvignon RBS;Schrader Cellars;2009;3;7.5;false;750;900;650
627;Cabernet Sauvignon T6;Schrader Cellars;2009;1;7.5;false;270;400;220
628;Cabernet Sauvignon T6;Schrader Cellars;2009;1;7.5;false;270;400;220
629;Cabernet Sauvignon T6;Schrader Cellars;2012;1;7.5;false;220;300;170
630;Cabernet Sauvignon T6;Schrader Cellars;2012;1;7.5;false;220;300;170
631;Cabernet Sauvignon T6;Schrader Cellars;2012;1;7.5;false;220;300;170
632;Cabernet Sauvignon T6;Schrader Cellars;2013;1;7.5;false;300;400;270
633;Cabernet Sauvignon Old Sparky;Schrader Cellars;2009;1;15;false;800;1300;650
634;Cabernet Sauvignon Old Sparky;Schrader Cellars;2011;1;15;false;700;1200;550
635;Cabernet Sauvignon Old Sparky;Schrader Cellars;2011;1;15;false;700;1200;550
636;Cabernet Sauvignon Old Sparky;Schrader Cellars;2012;1;15;false;1200;2000;1000
637;Merlot Rive Droite;Blankiet Estate;2005;3;7.5;false;240;360;180
638;Merlot Rive Droite;Blankiet Estate;2005;3;7.5;false;240;360;180
639;Merlot Rive Droite;Blankiet Estate;2005;3;7.5;false;240;360;180
640;Merlot Rive Droite;Blankiet Estate;2005;3;7.5;false;240;360;180
641;Merlot Rive Droite;Blankiet Estate;2005;1;15;false;300;500;220
642;Merlot Rive Droite;Blankiet Estate;2005;1;15;false;300;500;220
643;Merlot Rive Droite;Blankiet Estate;2005;1;15;false;300;500;220
644;Merlot Rive Droite;Blankiet Estate;2005;3;15;false;900;1500;700
645;Merlot Rive Droite;Blankiet Estate;2006;3;7.5;false;240;360;180
646;Merlot Rive Droite;Blankiet Estate;2006;3;7.5;false;240;360;180
647;Merlot Rive Droite;Blankiet Estate;2012;3;7.5;false;390;540;340
648;Merlot Rive Droite;Blankiet Estate;2012;3;7.5;false;390;540;320
649;Cabernet Sauvignon Paradise Hills;Blankiet Estate;2004;3;7.5;false;360;540;280
650;Cabernet Sauvignon Paradise Hills;Blankiet Estate;2004;3;7.5;false;360;540;280
651;Cabernet Sauvignon Paradise Hills;Blankiet Estate;2005;3;7.5;false;300;450;240
652;Cabernet Sauvignon Paradise Hills;Blankiet Estate;2005;3;7.5;false;300;450;240
653;Cabernet Sauvignon Paradise Hills;Blankiet Estate;2012;3;7.5;false;540;720;480
654;Cabernet Sauvignon Paradise Hills;Blankiet Estate;2012;3;7.5;false;540;720;480
655;Château Margaux;null;2002;1;7.5;false;270;350;260
656;Château Margaux;null;2003;1;7.5;false;350;450;360
657;Château Lafite Rothschild;null;2001;1;7.5;false;450;600;0
658;Château Mouton Rothschild;null;2001;1;7.5;false;250;330;260
659;Château Canon La Gaffelière;null;2004;12;7.5;true;600;840;800
660;Château Trotanoy;null;2006;3;7.5;true;300;450;260
661;Château Petrus;null;2006;3;7.5;true;4800;6000;4020
662;Château Palmer;null;2008;1;7.5;true;120;150;130
663;Château Margaux;null;2006;1;7.5;false;270;350;240
664;Château Margaux;null;2008;1;7.5;false;300;400;300
665;Château Mouton Rothschild;null;2006;1;7.5;false;350;450;360
666;Château Mouton Rothschild;null;2008;1;7.5;false;300;400;340
667;Château Latour;null;2008;1;7.5;false;400;500;360
668;Château Lafite Rothschild;null;2005;1;7.5;true;600;800;600
669;Château Lafite Rothschild;null;2006;1;7.5;false;480;600;420
670;Château Léoville Las Cases;null;2006;1;7.5;false;120;150;130
671;Château La Mission Haut Brion;null;2006;1;7.5;false;180;250;150
672;Château Haut Brion;null;2008;1;7.5;false;250;300;250
673;Château Petrus;null;2006;1;7.5;false;1300;1800;1340
674;Château Petrus;null;2007;1;7.5;false;1300;1800;1300
675;Château Petrus;null;2008;2;7.5;true;3200;4000;3000
676;Château Cap de Faugères;Castillon côtes de Bordeaux;2005;12;7.5;true;240;330;0
677;Château Cap de Faugères;Castillon côtes de Bordeaux;2005;6;15;true;240;330;0
678;Château by Faugères;null;2005;1;7.5;false;200;300;250
679;Château by Faugères;null;2005;1;7.5;false;200;300;250
680;Château by Faugères;null;2005;3;7.5;true;600;900;950
681;Château by Faugères;null;2005;6;7.5;true;1200;1800;1600
682;Château Ausone;null;2002;1;7.5;true;350;500;0
683;Château Faugères;null;2007;1;120;true;500;1000;400
684;Château Faugères;null;2007;1;180,true;800;1200;600
685;Château Faugères;null;2007;1;180;true;800;1200;600
686;Château Faugères;null;2007;1;60;true;500;800;400
687;Château Faugères;null;2007;1;60;true;500;800;400
688;Château Faugères;null;2008;1;60;true;600;900;600
689;Château Faugères;null;2009;1;60;true;1200;2000;1000
690;Château Batailley;null;2010;1;60;true;400;600;350
691;Château Batailley;null;2010;1;60;true;400;600;350
692;Château Batailley;null;2010;1;60;true;400;600;350
693;Château Lynch Bages;null;2008;1;30;true;500;800;480
694;Château Pichon Baron;null;2009;1;30;true;600;900;600
695;Château de Chambrun;Lalande de;2009;1;60;true;350;500;300
696;Château Figeac;null;2009;12;7.5;true;2160;3000;1800
697;Château Ausone;null;2006;12;7.5;true;7200;9600;0
698;Flaccianello;Azienda Fontodi;2010;6;7.5;true;420;600;400
699;Flaccianello;Azienda Fontodi;2010;6;7.5;true;420;600;400
700;Ornellaia;Tenuta dell Ornellaia;2010;6;7.5;true;720;900;750
701;Carruades de Lafite;Château Lafite Rothschild;1999;6;7.5;true;840;1200;850
702;Carruades de Lafite;Château Lafite Rothschild;2000;12;7.5;true;2160;2700;2100
703;Château Lascombes;null;1993;12;7.5;true;300;480;400
704;Château Pichon Lalande;null;1997;11;7.5;true;770;990;900
705;Château Léoville Poyferré;null;1998;12;7.5;true;600;840;800
706;Château Talbot;null;1998;12;7.5;true;360;480;560
707;Château Pavie;null;1997;12;7.5;true;1080;1320;1180
708;Château Rayne Vigneau;null;1990;6;7.5;true;240;360;240
709;Château Sigalas Rabaud;null;2007;12;7.5;true;480;720;450
710;Château Suduiraut;null;1997;12;7.5;true;540;720;0
711;Château La Mondotte;null;1999;12;7.5;true;1800;2400;0
712;La Gomerie;G. & D. Bécot;2005;12;7.5;true;1200;1800;0
713;Château La Serre;null;2006;6;7.5;true;210;330;0
714;Château Bellevue-Mondotte;null;2006;12;7.5;true;2100;3000;0
715;Château Bellevue-Mondotte;null;2007;12;7.5;true;1800;2700;1400
716;Château de Chambrun;Lalande de;2007;12;7.5;true;240;360;0
717;Château de Chambrun;Lalande de;2007;12;7.5;true;240;360;0
718;Château Petit-Village;null;1998;6;7.5;true;600;840;580
719;Latricières-Chambertin;Domaine J. Trapet;1988;6;7.5;false;540;780;400
720;Chambertin;Domaine J. Trapet;1988;6;7.5;false;600;840;420
721;Chambertin Vieilles Vignes;Domaine J. Trapet;1990;4;7.5;false;720;960;580
722;Chambertin Vieilles Vignes;Domaine J. Trapet;1990;6;7.5;false;1080;1560;850
723;Clos de Tart;Maison Mommessin;1985;2;7.5;false;600;900;500
724;Clos de Tart;Maison Mommessin;1988;6;7.5;false;1500;2100;1200
725;Échezeaux;Domaine Romanée Conti;1984;1;7.5;false;300;500;200
726;Échezeaux;Domaine Romanée Conti;1984;1;7.5;false;300;500;0
727;Grands-Échezeaux;Domaine Romanée Conti;1984;1;7.5;350;500;0
728;Romanée St. Vivant;Domaine Romanée Conti;1982;1;7.5;false;600;900;420
729;Romanée St. Vivant;Domaine Romanée Conti;1984;1;7.5;false;350;550;0
730;Romanée St. Vivant;Domaine Romanée Conti;1984;1;7.5;false;350;550;220
731;Richebourg;Domaine Romanée Conti;1984;1;7.5;false;400;600;0
732;Richebourg;Domaine Romanée Conti;1984;1;7.5;false;400;600;280
733;La Tâche;Domaine Romanée Conti;1984;1;7.5;false;650;900;600
734;Romanée St. Vivants;Domaine Jean Grivot;1985;7;7.5;false;2100;3150;1700
735;Romanée St. Vivants;Domaine Jean Grivot;1986;3;7.5;false;750;1200;0
736;Richebourg;Domaine Jean Gros;1986;2;7.5;false;500;800;0
737;Richebourg;Domaine Jean Gros;1986;6;7.5;false;1500;2400;0
738;Richebourg;Domaine Jean Gros;1987;3;7.5;false;450;600;0
739;Clos Vougeot;Domaine Monegard-Mugneret;1989;4;7.5;false;320;440;180
740;Clos Vougeot;Domaine Jacques Prieur;1988;1;7.5;false;80;120;82
741;Clos Vougeot;Domaine Jacques Prieur;1989;2;7.5;false;160;240;160
742;Clos Vougeot;Domaine Jacques Prieur;1990;2;7.5;false;200;300;160
743;Chambertin Clos de Bèze;Domaine Jacques Prieur;1989;2;7.5;false;480;700;0
744;Chambertin Clos de Bèze;Domaine Jacques Prieur;1990;6;7.5;false;960;1500;900
745;Chambertin;Domaine Jacques Prieur;1985;1;7.5;false;250;300;150
746;Chambertin;Domaine Jacques Prieur;1988;1;7.5;false;200;270;120
747;Chambertin;Domaine Jacques Prieur;1989;1;7.5;false;150;220;80
748;Musigny;Domaine Jacques Prieur;1986;1;7.5;false;150;220;0
749;Musigny;Domaine Jacques Prieur;1989;1;7.5;false;220;300;0
750;Musigny;Domaine Jacques Prieur;1989;1;7.5;false;220;300;130
751;Musigny;Domaine Jacques Prieur;1990;1;7.5;false;200;300;180
752;Romanée St. Vivant;Domaine Cathiard Molinier;1986;6;7.5;false;2400;3300;1300
