285;Château Mouton Rothschild;AC/MC Pauillac;null;1996;3;7.5;false;1050;1350;1280
286;Château Mouton Rothschild;AC/MC Pauillac;null;2000;3;7.5;false;3900;4800;4700
287;Château Mouton Rothschild;AC/MC Pauillac;null;2001;3;7.5;false;990;1200;1150
288;Château Mouton Rothschild;AC/MC Pauillac;null;2002;3;7.5;false;1050;1350;1150
289;Hillside Select;MO Napa Valley;Shafer Vineyards;2008;6;7.5;true;1200;1500;1250
290;Hillside Select;MO Napa Valley;Shafer Vineyards;2010;1;15;false;800;1200;820
291;Cabernet Sauvignon Eisele Vineyard;MO Napa Valley;Araujo;2009;6;7.5;true;1500;2100;1450
292;Cabernet Sauvignon Eisele Vineyard;MO Napa Valley;Araujo;2009;3;15;false;1500;2100;1450
293;Harlan Estate;MO Napa Valley;Harlan Estate;2008;6;7.5;true;3600;4500;3550
294;Syrah Reva;MO Edna Valley;Alban Vineyards;2006;6;7.5;true;1500;2100;1400
295;Syrah Reva;MO Edna Valley;Alban Vineyards;2008;6;7.5;true;660;840;640
296;Syrah Reva;MO Edna Valley;Alban Vineyards;2009;6;7.5;true;660;840;640
297;Syrah Reva;MO Edna Valley;Alban Vineyards;2010;6;7.5;true;720;900;700
298;Screaming Eagle;MO Napa Valley;Screaming Eagle;2014;1;7.5;false;1800;2500;1900
299;Proprietary Red Rothwell Hyde;MO Napa Valley;David Abreu;2011;3;7.5;false;330;420;0
300;Proprietary Red Altagracia;MO Napa Valley;Araujo Estate;2011;3;7.5;false;240;330;0
301;Proprietary Red Altagracia;MO Napa Valley;Araujo Estate;2011;1;15;false;250;300;0
302;Contrarian;MO Napa Valley;Blackbird Vineyards;2009;1;15;false;150;200;120
303;Cabernet Sauvignon Corra;null;null;2011;2;7.5;false;160;240;110
304;Novicium;MO Napa Valley;Continuum;2011;6;7.5;false;420;600;0
305;Cabernet Sauvignon Kayli Morgan Vineyard;MO Napa Valley;Hundred Acre;2011;3;7.5;true;660;900;660
306;Cabernet Sauvignon M;MO Napa Valley;Michael Mondavi;2007;3;7.5;true;450;600;360
307;Cabernet Sauvignon M;MO Napa Valley;Michael Mondavi;2007;3;15;false;1200;1650;0
308;Cabernet Sauvignon M;MO Napa Valley;Michael Mondavi;2009;1;15;false;300;400;0
309;Cabernet Sauvignon Reserve;MO Napa Valley;Robert Mondavi Winery;1998;6;7.5;true;420;660;330
310;Cabernet Sauvignon Reserve To Kalon Vineyard;MO Napa Valley;Robert Mondavi;2009;1;15;false;350;500;270
311;Proprietary Red The Bard;MO Napa Valley;Realm Cellars;2011;3;7.5;false;240;360;0
316;Cabernet Sauvignon The Debate;MO Napa Valley;null;2013;3;7.5;true;450;600;450
317;Cabernet Sauvignon Dr. Crane Vineyard;MO Napa Valley;Myriad;2013;1;15;false;500;750;600
318;Cabernet Sauvignon Dr. Crane Vineyard;MO Napa Valley;Myriad;2014;3;7.5;false;480;600;440
319;Cabernet Sauvignon Dr. Crane Vineyard Elysian Reserve;MO Napa Valley;Myriad;2014;1;7.5;false;250;350;240
320;Cabernet Sauvignon Dr. Crane Vineyard Elysian Reserve;MO Napa Valley;Myriad;2014;1;7.5;false;250;350;0
321;Cabernet Sauvignon Dr. Crane Vineyard Elysian Reserve;MO Napa Valley;Myriad;2014;1;15;false;550;750;480
322;Cabernet Sauvignon Dr. Crane Vineyard Elysian Reserve;MO Napa Valley;Myriad;2014;1;15;false;550;750;0
323;Cabernet Sauvignon The G.T.O.;MO Napa Valley;Carter Cellars;2014;1;15;false;800;1200;780
324;Cabernet Sauvignon CCS;MO Napa Valley;Schrader Cellars;2013;1;7.5;false;400;600;420
325;Cabernet Sauvignon CCS;MO Napa Valley;Schrader Cellars;2013;1;7.5;false;400;600;420
326;Cabernet Sauvignon CCS;MO Napa Valley;Schrader Cellars;2013;1;15;false;1000;1500;1020
327;Châteauneuf du Pape Grenaches de Pierre;AC/MO Rhône;Domaine Giraud;2013;6;7.5;true;300;420;280
328;Château Batailley;AC/MC Pauillac;null;2009;12;3.75;true;300;420;300
329;Château Pontet Canet;AC/MC Pauillac;null;2012;3;15;true;540;750;0
330;Château Lafite Rothschild;AC/MC Pauillac;null;2010;12;7.5;true;7800;9000;7850
331;Clos Badon;AC/MC St. Emilion;null;2005;6;7.5;true;210;300;210
332;Château Peby Faugeres Special Edition Mario Botta;AC/MC St. Emilion;null;2004;3;7.5;true;210;300;190
333;Château Peby Faugeres Special Edition Mario Botta;AC/MC St. Emilion;null;2004;3;7.5;true;210;300;190
334;Château Bellevue-Mondotte;AC/MC St. Emilion;null;2006;1;15;true;350;500;320
335;Château Bellevue-Mondotte;AC/MC St. Emilion;null;2007;6;7.5;true;840;1200;480
336;Château Lafaurie Peyraguey;AC/MC Sauternes;null;1998;12;7.5;true;420;600;350
337;Château d'Yquem;AC/MC Sauternes;null;1999;6;3.75;true;660;840;0
338;Château d'Yquem;AC/MC Sauternes;null;2005;6;7.5;true;2400;3000;2150
339;Château d'Yquem;AC/MC Sauternes;null;2008;6;7.5;true;1200;1500;0
340;L'Extravagant de Doisy-Daene ;AC/MC Barsac-Sauternes;2006;1;3.75;true;160;220;160
341;L'Extravagant de Doisy-Daene ;AC/MC Barsac-Sauternes;2006;1;3.75;true;160;220;160
342;L'Extravagant de Doisy-Daene ;AC/MC Barsac-Sauternes;2007;1;3.75;true;180;250;170
343;L'Extravagant de Doisy-Daene ;AC/MC Barsac-Sauternes;2010;1;3.75;true;150;200;140
344;La Porte du Ciel;AC/MO Languedoc;Château de la Négly;2005;3;15;true;450;600;320
345;Verdicchio Selezione GG;MO/DOCG Marche;Garofoli;2006;3;15;true;240;300;170
346;Barbaresco;null;null;1999;1;30;true;1300;1800;1200
347;Finca Dofi;MO/DOCa Priorat;Alvaro Palacios;2002;6;7.5;true;270;360;220
348;Château Latour;AC/MC Pauillac;null;2010;1;7.5;true;1000;1500;1000
349;Château de Valandraud;AC/MC, St. Emilion;null;2003;6;7.5;false;840;1080;770
350;Château d'Yquem;AC/MC Sauternes;null;2008;6;3.75;false;750;900;750
351;Château d'Yquem;AC/MC Sauternes;null;2010;6;3.75;false;1200;1500;1080
352;Château Sociando Mallet;AC/MC Haut Médoc;null;1998;12;7.5;true;420;600;420
353;Château Lascombes;AC/MC Margaux;null;2005;6;7.5;true;450;600;500
354;Château Rauzan Segla;AC/MC Margaux;null;2003;12;7.5;true;840;1020;800
355;Château Lynch Bages;AC/MC Pauillac;null;1993;12;7.5;true;900;1080;950
356;Château Lynch Bages;AC/MC Pauillac;null;1998;12;7.5;true;960;1200;1300
357;Château Mouton Rothschild;AC/MC Pauillac;null;2004;1;30;true;1300;1800;1600
358;Château Mouton Rothschild;AC/MC Pauillac;null;2004;1;60;true;3000;4000;3200
359;Château Lafite Rothschild;AC/MC Pauillac;null;2004;1;30;true;2200;3000;2450
360;Château Lafite Rothschild;AC/MC Pauillac;null;2004;1;60;true;4500;6000;4900
361;Château Léoville Poyferré;AC/MC St. Julien;null;2002;6;7.5;true;300;360;350
362;Château Léoville Barton;AC/MC St. Julien;null;2002;1;30;true;250;350;240
363;Château Léoville Barton;AC/MC St. Julien;null;2002;1;60;true;600;800;620
364;Château Du Beaucaillou;AC/MC St. Julien;null;2002;6;7.5;true;540;660;580
365;Château Du Beaucaillou;AC/MC St. Julien;null;2003;12;7.5;true;1560;1800;1680
366;Château Latour-Martillac;AC/MC Pessac-Leognan;null;1998;6;7.5;true;180;240;150
367;Château Smith Haut Lafitte;AC/MC Pessac-Leognan;null;2002;6;7.5;true;300;360;370
368;Château La Serre;AC/MC St. Emilion;null;2005;1;30;true;200;300;200
369;Château Figeac;AC/MC St. Emilion;null;2003;12;7.5;true;960;1200;1150
370;Château Péby Faugères;AC/MC St. Emilion;null;1998;6;7.5;true;450;600;500
371;Château Canon la Gaffelière;AC/MC St. Emilion;null;1998;6;7.5;true;420;540;550
372;Château Canon;AC/MC St. Emilion;null;2003;12;7.5;true;780;960;800
373;Château Cheval Blanc;AC/MC St. Emilion;null;2004;1;30;true;1200;1500;1200
374;Château Cheval Blanc;AC/MC St. Emilion;null;2004;1;60;true;3000;4000;3000
375;Château l'Eglise Clinet;AC/MC Pomerol;2004;1;30;true;450;600;450
376;Château Lafleur;AC/MC Pomerol;null;2004;6;7.5;true;1500;2000;1750
377;Château Pétrus;AC/MC Pomerol;null;1992;1;7.5;false;1300;1600;1350
378;Château Pétrus;AC/MC Pomerol;null;1994;1;7.5;false;1200;1500;1200
379;Château Pétrus;AC/MC Pomerol;null;1994;1;7.5;false;1400;1800;1200
380;Château Pétrus;AC/MC Pomerol;null;2003;1;7.5;true;1800;2200;1720
381;Château Pétrus;AC/MC Pomerol;null;2006;1;7.5;true;1600;2000;1640
382;Château Pétrus;AC/MC Pomerol;null;2006;1;7.5;true;1600;2000;1640
384;Clos de Vougeot 1993;AC/MO Côte de Nuits;null;1993;5;7.5;false;220;300;200
385;Pavillon Rouge de Château Margaux;AC/MC Margaux;null;1998;5;7.5;false;400;500;400
386;Château Grand Puy Lacoste;AC/MC Pauillac;null;1998;5;15;false;500;750;580
387;Château Pontet Canet;AC/MC Pauillac;null;1995;2;15;false;250;350;250
388;Château Pontet Canet;AC/MC Pauillac;null;1996;12;7.5;false;780;960;840
389;Les Forts de Latour;AC/MC Pauillac;null;1996;12;7.5;true;1800;2400;2000
390;Les Forts de Latour;AC/MC Pauillac;null;1997;6;7.5;false;840;1080;880
391;Château Léoville Poyferre;AC/MC St. Julien;null;1996;5;15;false;750;900;940
392;Château Léoville Barton;AC/MC St. Julien;null;1996;6;15;true;900;1200;1000
393;Château Talbot;AC/MC St. Julien;null;1996;6;15;true;600;840;850
394;Château Bel-Air;AC/MC St. Emilion;null;1993;3;15;false;180;300;0
395;Château Canon La Gaffelière;AC/MC St. Emilion;null;1998;4;15;true;600;800;800
396;Château Beau-Séjour Bécot;AC/MC St. Emilion;null;1998;3;15;true;300;450;0
397;Château Beauséjour Duffau-Lagarosse;AC/MC St. Emilion;null;1998;3;15;false;390;540;390
398;Château Monbousquet;AC/MC St. Emilion;null;1998;2;15;true;300;400;310
399;Château Pavie Macquin;AC/MC St. Emilion;null;2007;1;15;true;120;180;100
400;Chappelle d'Ausone;AC/MC St. Emilion;null;1998;12;7.5;true;1080;1320;1300
401;Chappelle d'Ausone;AC/MC St. Emilion;null;1999;12;7.5;true;960;1320;1300
402;Chappelle d'Ausone;AC/MC St. Emilion;null;2000;6;15;true;1200;1560;1800
403;Le Petit Cheval;AC/MC St. Emilion;2e vin de Ch. Cheval Blanc;1998;6;15;true;1080;1500;1000
404;La Mondotte;AC/MC St. Emilion;null;1997;1;15;false;350;550;0
405;Château Certan de May ;AC/MC Pomerol;1994;1;15;false;120;150;80
406;Château de Fargues;AC/MC Sauternes;null;2007;1;15;false;180;300;140
407;Barolo Romirasco;MO/DOCG Piemont;Aldo Conterno;2009;3;7.5;true;270;360;300
408;Barolo riserva Granbussia;MO/DOCG Piemont;Aldo Conterno;1997;2;7.5;true;600;1000;0
409;Barolo Rocche;MO/DOCG Piemonte;Vietti;2003;1;15;true;180;250;170
410;Barolo;MO/DOCG Piemonte;Bartolo Mascarello;2001;1;15;true;350;500;300
411;Barolo Monprivato;MO/DOCG Piemonte;Giuseppe Mascarello;1996;2;7.5;true;400;600;0
412;Barolo Monprivato;MO/DOCG Piemonte;Giuseppe Mascarello;1996;2;7.5;true;400;600;350
413;Barolo Monprivato;MO/DOCG Piemonte;Giacomo Conterno;2001;1;7.5;true;700;1000;750
414;Barolo Monprivato;MO/DOCG Piemonte;Giacomo Conterno;2001;1;15;true;1800;2500;1860
415;Proprietary Red The Bard;MO Napa Valley;null;2013;1;7.5;false;250;350;280
416;Châteauneuf-du-Pape La Combe des Fous;AC/MO Châteauneuf du Pape;Domaine Clos St. Jean;2007;1;7.5;false;250;300;260
417;Château Latour;AC/MC Pauillac;null;1979;1;7.5;false;270;350;310
418;La Mondotte;AC/MC, St. Emilion;null;2010;1;7.5;false;270;350;270
419;Château Liversan;AC/MC, Haut-Médoc;null;1959;1;7.5;false;100;200;80
420;Château Belgrave;AC/MC, Haut-Médoc;null;1961;1;7.5;false;100;200;80
421;Château Cap Léon Veyrin;AC/MC, Listrac-Médoc;null;1982;1;7.5;false;50;80;30
423;Château Mouton Rothschild;AC/MC Pauillac;null;1986;1;7.5;false;600;800;680
424;Château Mouton Rothschild;AC/MC Pauillac;null;1986;1;7.5;false;600;800;680
425;Château Latour;AC/MC Pauillac;null;1999;1;15;false;750;950;800
426;Château Haut Brion;AC/MC Pessac Léognan;null;2000;3;7.5;false;1800;2400;1750
427;Château Haut Brion;AC/MC Pessac Léognan;null;2001;3;7.5;false;900;1200;910
428;Château L'Arrosée;AC/MC St. Emilion;null;1995;2;7.5;false;100;150;980
429;Château Cheval Blanc;AC/MC St. Emilion;null;1985;1;7.5;false;600;800;370
430;Château L'Evangile ;AC/MC Pomerol;1996;1;7.5;false;80;120;75
431;Solaria Jonica;AC/MO Piemont;Cantina Antonio Ferrari;1959;1;7.5;false;60;150;60
432;Shiraz Hill of Grace;MO Eden Valley;Henschke Winery;1998;1;7.5;true;350;500;350
433;Shiraz Hill of Grace;MO Eden Valley;Henschke Winery;1998;1;7.5;true;350;500;350
434;Shiraz Hill of Grace;MO Eden Valley;Henschke Winery;1998;1;7.5;true;350;500;350
435;J. Daniel Cuvée;MO Napa Valley;Lail Vineyards;1997;1;7.5;false;100;150;75
436;Ridge Monte Bello;MO Santa Cruz Mountains;Ridge Vineyards;2000;3;7.5;false;360;450;0
437;Harlan Estate;MO Napa Valley;Harlan Estate;2003;1;15;false;1250;1600;0
438;Completer Selvenen;MO Bündner Herrschaft;Weingut Donatsch;2002;2;7.5;false;100;150;0
439;Completer Selvenen;MO Bündner Herrschaft;Weingut Donatsch;2003;2;7.5;false;100;150;0
440;Completer Selvenen;MO Bündner Herrschaft;Weingut Donatsch;2004;2;7.5;false;100;150;0
441;Completer Selvenen;MO Bündner Herrschaft;Weingut Donatsch;2005;2;7.5;false;100;150;0
442;Completer Selvenen;MO Bündner Herrschaft;Weingut Donatsch;2006;3;7.5;false;120;180;110
443;Completer Selvenen;MO Bündner Herrschaft;Weingut Donatsch;2007;3;7.5;false;120;180;120
444;Completer Selvenen;MO Bündner Herrschaft;Weingut Donatsch;2008;3;7.5;false;120;180;120
445;Completer Selvenen;MO Bündner Herrschaft;Weingut Donatsch;2009;3;7.5;false;120;180;130
446;Chardonnay Unique;MO Bündner Herrschaft;Weingut Donatsch;2006;3;7.5;false;150;210;150
447;Pinot Noir Unique;MO Bündner Herrschaft;Weingut Donatsch;2004;3;7.5;false;150;210;160
448;Pinot Noir Unique;MO Bündner Herrschaft;Weingut Donatsch;2005;3;7.5;false;150;210;200
449;Pinot Noir Unique;MO Bündner Herrschaft;Weingut Donatsch;2006;3;7.5;false;150;210;220
450;Pinot Noir Schöpfiwingert;MO Bündner Herrschaft;Georg Fromm;2008;3;7.5;false;150;210;0
451;Pinot Noir Schöpfiwingert;MO Bündner Herrschaft;Georg Fromm;2009;3;7.5;false;150;210;0
452;Pinot Noir Schöpfiwingert;MO Bündner Herrschaft;Georg Fromm;2010;2;7.5;false;100;140;0
453;Pinot Noir Schöpfiwingert;MO Bündner Herrschaft;Georg Fromm;2011;3;7.5;false;150;210;150
454;Chardonnay;MO Bündner Herrschaft;Gantenbein;2006;2;7.5;false;350;500;380
455;Chardonnay;MO Bündner Herrschaft;Gantenbein;2007;2;7.5;false;350;500;380
456;Chardonnay;MO Bündner Herrschaft;Gantenbein;2008;2;7.5;false;350;500;380
457;Chardonnay;MO Bündner Herrschaft;Gantenbein;2010;6;7.5;true;900;1200;1000
458;Chardonnay;MO Bündner Herrschaft;Gantenbein;2011;6;7.5;true;900;1200;1000
459;Chardonnay;MO Bündner Herrschaft;Gantenbein;2012;6;7.5;true;900;1200;1000
460;Chardonnay;MO Bündner Herrschaft;Gantenbein;2014;6;7.5;true;900;1200;900
461;Chardonnay;MO Bündner Herrschaft;Gantenbein;2014;6;7.5;true;900;1200;1000
462;Chardonnay;MO Bündner Herrschaft;Gantenbein;2014;3;15;true;990;1200;1200
463;Chardonnay;MO Bündner Herrschaft;Gantenbein;2014;3;15;true;990;1200;1200
464;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2009;6;7.5;true;600;900;620
465;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2010;6;7.5;true;600;900;640
466;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2011;6;7.5;true;600;900;620
467;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2012;6;7.5;true;600;900;620
468;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2014;6;7.5;true;600;900;680
469;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2014;6;7.5;true;600;900;660
470;Puligny - Montrachet Les Pucelles;AC/MO Côte de Beaune;Domaine Leflaive;2014;1;7.5;false;200;270;200
471;Bienvenues Batard Montrachet;AC/MO Côte de Beaune;Domaine Leflaive;2014;1;7.5;false;380;480;380
472;Batard Montrachet;AC/MO Côte de Beaune;Domaine Leflaive;2014;1;7.5;false;500;600;450
473;Chevalier Montrachet;AC/MO Côte de Beaune;Domaine Leflaive;2014;1;7.5;false;500;700;500
474;Puligny - Montrachet Les Enseignères;AC/MO Côte de Beaune;Domaine J.F. Coche Dury;2013;1;7.5;false;350;450;450
475;Meursault;AC/MO Côte de Beaune;Domaine J.F. Coche Dury;2006;1;7.5;false;330;400;360
476;Meursault Perrières;AC/MO Côte de Beaune;Domaine J.F. Coche Dury;2006;1;7.5;false;1200;1600;1400
477;Meursault Genevrières;AC/MO Côte de Beaune;Domaine J.F. Coche Dury;2009;1;7.5;false;900;1200;920
478;Corton Charlemagne;AC/MO Côte de Beaune;Domaine J.F. Coche Dury;2005;1;7.5;false;2800;3600;3000
479;Echezeaux;AC/MO Côte de Nuits;Domaine Romanée Conti;2011;1;7.5;false;1200;1800;1150
480;Romanée-St. Vivant;AC/MO Côte de Nuits;Domaine Romanée Conti;2009;1;7.5;false;1500;2000;1500
481;Clos de la Roche;AC/MO Côte de Nuits;Domaine Armand Rousseau;2014;3;7.5;false;660;900;730
482;Riesling GG Abtserde EA/MO;null;null;2012;6;7.5;true;600;780;550
483;Riesling GG Abtserde EA/MO;null;null;2013;6;7.5;true;600;780;580
484;von den grossen Lagen EA/MO;null;null;2011;12;7.5;true;1800;2500;2100
485;Riesling GG Dellchen EA/MO;null;null;2011;6;7.5;true;240;300;200
486;Riesling GG hermannshöhle EA/MO;null;null;2011;6;7.5;true;270;360;280
487;Riesling Reserve M;AC/MO Wachau;F.X. Pichler;2011;3;15;true;330;450;290
488;Cuvée G;AC/MO Burgenland;Gesellmann;2006;2;7.5;false;180;250;140
489;Batonnage DAC/MO;null;null;2008;4;7.5;false;440;600;400
490;Batonnage DAC/MO;null;null;2009;2;7.5;false;220;300;200
491;Steinzeiler;AC/MO Burgenland;Kollwentz;2011;6;7.5;true;300;420;250
492;Schwarz-Rot;AC/MO Burgenland;Johann Schwarz;2012;6;7.5;true;270;360;190
493;Schwarz-Rot;AC/MO Burgenland;Johann Schwarz;2012;6;7.5;true;270;360;190
494;Cuvée Kerschbaum;AC/MO Burgenland;Paul Kerschbaum;2011;6;7.5;true;270;360;250
495;Cuvée G;AC/MO Burgenland;Gesellmann;2009;6;7.5;true;450;600;380
496;Cuvée G;AC/MO Burgenland;Gesellmann;2009;1;15;true;150;250;120
497;Cuvée G;AC/MO Burgenland;Gesellmann;2009;1;15;true;150;250;120
498;Riesling Smaragd Vinothekfüllung;AC/MO Wachau;Emmerich Knoll;2013;6;7.5;true;240;360;270
499;Schwarz-Weiss;AC/MO Burgenland;Johann Schwarz;2013;6;7.5;true;150;210;150
500;Schwarz-Weiss;AC/MO Burgenland;Johann Schwarz;2013;6;7.5;true;150;210;150
501;Domaine de Chevalier blanc;AC/MC Pessac Léognan;null;2013;6;7.5;true;450;600;450
502;Domaine de Chevalier blanc;AC/MC Pessac Léognan;null;2013;6;7.5;true;450;600;450
503;Pavillon Blanc de Château Margaux;AC/MC Margaux;null;2013;6;7.5;true;720;960;780
504;Pavillon Blanc de Château Margaux;AC/MC Margaux;null;2013;6;7.5;true;720;960;780
505;Château Lynch Bages;AC/MC Pauillac;null;2010;6;3.75;true;360;480;360
506;Château Lynch Bages;AC/MC Pauillac;null;2010;1;3.75;true;720;960;700
507;Château Lynch Bages;AC/MC Pauillac;null;2010;1;3.75;true;720;960;700
508;Château Pichon Baron;AC/MC Pauillac;null;2010;1;3.75;true;900;1200;800
509;Château Pichon Baron;AC/MC Pauillac;null;2010;1;3.75;true;900;1200;800
510;Château Clerc Milon;AC/MC Pauillac;null;2011;12;7.5;true;600;840;590
511;Château Clerc Milon;AC/MC Pauillac;null;2011;12;7.5;true;600;840;590
512;Château Clerc Milon;AC/MC Pauillac;null;2011;12;7.5;true;600;840;590
513;Château Couronne;AC/MC St. Emilion;null;2004;8;7.5;true;120;200;80
514;Château Couronne;AC/MC St. Emilion;null;2004;12;7.5;true;180;300;120
515;Château Canon;AC/MC St. Emilion;null;1985;2;7.5;false;160;220;170
517;Château Margaux;AC/MC Margaux;null;2002;3;7.5;false;990;1200;950
518;Château Léoville Las Cases;AC/MC St. Julien;null;2006;1;60;true;1200;1500;1300
519;Château Doisy-Daëne;AC/MC Sauternes;null;2005;12;7.5;true;420;540;340
520;Vega Sicilia Unico;MO/DOCa Ribera del Duero;Bodegas Vega Sicilia;2000;3;7.5;true;900;1200;850
521;Château Hermitage;AC/MC St. Emilion;null;2005;12;7.5;true;600;840;520
522;Clos de l'Oratoire;AC/MC St. Emilion;null;1998;3;7.5;false;180;240;140
523;Château Le Moulin;AC/MC Pomerol;2000;3;7.5;false;150;240;150
524;Château Suduiraut;AC/MC Sauternes;null;1990;6;3.75;false;245;350;170
525;Château Suduiraut;AC/MC Sauternes;null;1990;12;3.75;false;420;600;350
526;Château Suduiraut;AC/MC Sauternes;null;1990;4;7.5;false;240;360;180
527;Château Rieussec;AC/MC Sauternes;null;1990;12;3.75;false;360;540;300
528;Château Rieussec;AC/MC Sauternes;null;1990;12;3.75;false;360;540;300
529;Château Rieussec;AC/MC Sauternes;null;1990;4;7.5;false;240;360;180
530;Clos d'Agon tinto;MO/DOCa Calonge;Cellers Mas Gil;1999;6;7.5;true;180;270;0
531;Clos d'Agon tinto;MO/DOCa Calonge;Cellers Mas Gil;1999;6;7.5;true;180;270;140
532;Clos d'Agon tinto;MO/DOCa Calonge;Cellers Mas Gil;1999;6;7.5;true;180;270;140
533;Shiraz Turkey Flat;MO Barossa Valley;null;1996;6;7.5;false;270;360;0
534;Château Smith Haut Lafitte blanc;AC/MC Pessac-Leognan;null;2007;6;7.5;true;420;600;400
535;Y de Château d'Yquem;AC/MC Bordeaux;Château d'Yquem;2008;6;7.5;true;720;960;600
536;Y de Château d'Yquem;AC/MC Bordeaux;Château d'Yquem;2008;6;7.5;true;720;960;580
537;Hermitage blanc l'Oree;AC/MO Côte du Rhône;Domaine M. Chapoutier;2003;6;7.5;true;900;1200;900
538;Châteauneuf Cuvée da Capo;AC/MO Châteauneuf du Pape;Domaine Pegau;2007;12;7.5;true;3600;4800;3600
539;Trebbiano d'Abruzzo;MO/DOCG Abruzzen;Az. Agr. Valentini;2009;6;7.5;true;480;600;400
540;Trebbiano d'Abruzzo;MO/DOCG Abruzzen;Az. Agr. Valentini;2009;6;7.5;true;480;600;400
541;Verdicchio di Castello di Jesi;MO/DOCG Marken;Fatt. San Lorenzo;1998;3;7.5;true;150;240;110
542;Château Saint Pierre;AC/MC St. Julien;null;2003;12;3.75;true;300;420;300
543;Barolo Sori Ginestra;MO/DOC Piemonte;Conterno Fantino;2003;2;7.5;true;80;120;0
544;Barolo Sori Ginestra;MO/DOC Piemonte;Conterno Fantino;2006;6;7.5;true;240;360;260
545;Cepparello;AC/IGT Toscana;null;2011;6;7.5;true;270;360;200
546;Cepparello;AC/IGT Toscana;null;2012;6;7.5;true;270;360;200
547;Cepparello;AC/IGT Toscana;null;2011;2;15;true;180;250;190
548;Flaccianello;MO/IGT Toscana;Azienda Fontodi;2010;6;7.5;true;360;420;440
549;Flaccianello;MO/IGT Toscana;Azienda Fontodi;2009;2;15;true;240;360;250
550;Vigna L`Apparita;MO/IGT Toscana;Castello di Ama;2001;6;7.5;true;600;840;550
551;Chianti Classico Vigneto la casuccia;MO/DOCG Toscana;Castello di Ama;1988;2;7.5;true;200;300;160
552;I Sodì di San Niccolo;MO/IGT Toscana;Castellare;2006;6;7.5;true;360;420;350
553;Sammarco;MO/IGT Toscana;Castello dei Rampolla;2008;6;7.5;true;480;600;500
554;Sammarco;MO/IGT Toscana;Castello dei Rampolla;2008;6;7.5;true;480;600;490
555;Chianti Classico Riserva;MO/DOCG Toscana;San Giusto a Rentennano;1997;5;7.5;true;150;250;120
556;Chianti Classico Riserva Le Baroncole;MO/DOCG Toscana;San Giusto a Rentennano;2010;6;7.5;true;150;210;140
557;Chianti Classico Riserva Le Baroncole;MO/DOCG Toscana;San Giusto a Rentennano;2012;6;7.5;true;150;210;130
558;La Ricolma;MO/IGT Toscana;San Giusto a Rentennano;2012;1;15;true;120;150;100
559;Percarlo;MO/IGT Toscana;San Giusto a Rentennano;2012;6;7.5;true;300;420;250
560;Percarlo;MO/IGT Toscana;San Giusto a Rentennano;2012;6;7.5;true;300;420;260
561;Percarlo;MO/IGT Toscana;San Giusto a Rentennano;2012;1;15;true;120;150;90
562;Solaia;MO/IGT Toscana;Piero Antinori;2001;1;15;false;350;500;300
563;Paleo;MO/DOC Bolgheri;Azienda Le Macchiole;1999;1;15;true;150;250;110
564;Champagne Cuvée Confidentielle;AC/MO Champagne;Champagne J.P Lalouelle;1979;5;7.5;true;150;200;90
565;Champagne Cuvée Confidentielle;AC/MO Champagne;Champagne J.P Lalouelle;1983;3;7.5;true;90;120;0
566;Champagne Cuvée Confidentielle;AC/MO Champagne;Champagne J.P Lalouelle;1983;3;7.5;true;90;120;50
567;Champagne Cuvée Confidentielle;AC/MO Champagne;Champagne J.P Lalouelle;1983;3;7.5;true;90;120;50
568;Champagne Cuvée Confidentielle;AC/MO Champagne;Champagne J.P Lalouelle;1983;3;7.5;true;90;120;50
569;Champagne Cuvée Confidentielle;AC/MO Champagne;Champagne J.P Lalouelle;1983;3;7.5;true;90;120;50
570;Champagne Cuvée Confidentielle;AC/MO Champagne;Champagne J.P Lalouelle;1985;3;7.5;true;90;120;55
571;Champagne Cuvée Confidentielle;AC/MO Champagne;Champagne J.P Lalouelle;1985;3;7.5;true;90;120;50
572;Champagne Cuvée Confidentielle;AC/MO Champagne;Champagne J.P Lalouelle;1985;3;7.5;true;90;120;0
573;Champagne Cuvée Confidentielle;AC/MO Champagne;Champagne J.P Lalouelle;1985;3;7.5;true;90;120;50
574;Champagne Cuvée Confidentielle;AC/MO Champagne;Champagne J.P Lalouelle;1985;3;7.5;true;90;120;50
575;Champagne Celebris;AC/MO Champagne;Gosset;2002;6;7.5;true;420;600;430
576;Champagne Celebris;AC/MO Champagne;Gosset;2002;6;7.5;true;420;600;430
577;Champagne Celebris;AC/MO Champagne;Gosset;2002;6;7.5;true;420;600;430
578;Champagne Celebris;AC/MO Champagne;Gosset;2002;6;7.5;true;420;600;430
579;Champagne Rare;AC/MO Champagne;Piper-Heidsieck;2002;3;7.5;true;360;450;320
580;Champagne Rare;AC/MO Champagne;Piper-Heidsieck;2002;3;7.5;true;360;450;320
581;Champagne R.D.;AC/MO Champagne;Bollinger;2002;3;7.5;true;390;510;320
582;Champagne R.D.;AC/MO Champagne;Bollinger;2002;3;7.5;true;390;510;320
583;Champagne R.D.;AC/MO Champagne;Bollinger;2002;3;7.5;true;390;510;320
