292;Proprietary Red Insignia;MO Napa Valley;Joseph Phelps;2010;3;15;true;1080;1200;1020
293;Proprietary Red Insignia;MO Napa Valley;Joseph Phelps;2013;3;15;true;1320;1560;1250
294;Cabernet Sauvignon Special Selection";MO Napa Valley;Caymus;2012;6;7.5;true;780;960;780
295;Vérité La Joie;MO Sonoma County;Vérité Wines;2013;6;7.5;true;1980;2400;1800
296;Vérité La Joie;MO Sonoma County;Vérité Wines;2013;6;7.5;true;1980;2400;1800
297;Vérité La Muse;MO Sonoma County;Vérité Wines;2013;6;7.5;true;1980;2400;1800
298;Vérité La Muse;MO Sonoma County;Vérité Wines;2013;6;7.5;true;1980;2400;1800
299;Vérité Le Desir;MO Sonoma County;Vérité Wines;2013;6;7.5;true;1980;2400;1800
300;Vérité Le Desir;MO Sonoma County;Vérité Wines;2013;6;7.5;true;1980;2400;1800
301;Malbec Argentino;MO/DO Mendoza;Bodegas Catena Zapata;2006;6;7.5;true;420;600;420
302;Malbec Argentino;MO/DO Mendoza;Bodegas Catena Zapata;2006;6;7.5;true;420;600;410
303;Columella;MO/DO Südafrika;null;2011;6;7.5;true;450;600;430
304;Columella;MO/DO Südafrika;null;2011;6;7.5;true;450;600;430
305;Shiraz Eligo;MO Barossa Valley;John Duval Wines;2012;6;7.5;true;360;480;370
306;Shiraz Eligo;MO Barossa Valley;John Duval Wines;2012;6;7.5;true;360;480;370
307;Syrah Run Rig;MO Barossa Valley;Torbreck;2012;6;7.5;true;780;960;720
308;Astralis;MO McLaren Vale;Clarendon Hills;2010;6;7.5;true;1500;2100;1430
309;Dominus;MO Napa Valley;Dominus Estate;1991;6;7.5;true;1200;1500;1350
310;Dominus;MO Napa Valley;Dominus Estate;1997;6;7.5;true;960;1200;1000
311;Château Margaux;AC/MC Margaux;null;1990;1;15;false;1400;2000;1450
312;Château Margaux;AC/MC Margaux;null;1990;1;15;false;1400;2000;1420
313;Château Margaux;AC/MC Margaux;null;1990;1;15;false;1400;2000;1420
314;Château Margaux;AC/MC Margaux;null;1990;1;15;false;1400;2000;1420
315;Château Lafite Rothschild;AC/MC Pauillac;null;1994;1;45;false;2500;3500;3300
316;Château Latour;AC/MC Pauillac;null;1993;1;15;false;550;700;620
317;Château Du Beaucaillou;AC/MC St. Julien;null;1990;1;15;false;300;400;240
318;Château Du Beaucaillou;AC/MC St. Julien;null;1999;1;15;false;100;150;170
319;Château Pavie;AC/MC St. Emilion;null;1986;1;15;false;300;500;280
320;Château Pavie;AC/MC St. Emilion;null;1999;1;30;true;800;1000;800
321;Château Pétrus;AC/MC Pomerol;null;1993;1;30;false;5000;7000;5400
322;Château Lafleur;AC/MC Pomerol;null;1993;1;30;false;800;1200;900
323;Château Lafite Rothschild;AC/MC Pauillac;null;1999;1;15;false;1000;1500;1050
324;Château Lafite Rothschild;AC/MC Pauillac;null;1999;1;15;true;1000;1500;1000
325;Château Lafite Rothschild;AC/MC Pauillac;null;1999;1;30;false;2200;3500;2200
326;Château Lafite Rothschild;AC/MC Pauillac;null;1999;1;30;true;2200;3500;2200
327;Château Lafite Rothschild;AC/MC Pauillac;null;2000;1;15;false;2500;3500;2350
328;Château Lafite Rothschild;AC/MC Pauillac;null;2000;1;60;true;10000;15000;12500
329;Château Lagrange;AC/MC St. Julien;null;1970;6;7.5;true;180;240;170
330;Château Canon;AC/MC St. Emilion;1980;12;7.5;true;360;480;330
331;I Sodi di San Niccolò;MO/IGT Toscana;Castellare;2006;1;30;true;200;300;230
332;Château Citran;AC/MC Haut Médoc;null;1995;3;15;true;150;240;130
333;Château Citran;AC/MC Haut Médoc;null;2000;12;7.5;true;240;360;280
334;Château Pichon Lalande;AC/MC Pauillac;null;2002;12;7.5;true;900;1200;950
335;Château Lafite Rothschild;AC/MC Pauillac;null;1996;5;7.5;false;3500;4200;4100
336;Château Conseillante ;AC/MC Pomerol;1998;12;7.5;true;1200;1560;1400
337;Bruno di Rocca;MO/IGT Toscana;Vecchie Terre di Montefili;1997;3;7.5;false;180;240;150
338;Cepparello;MO/IGT Toscana;Isole e Olena;2007;6;7.5;true;360;480;390
339;Cepparello;MO/IGT Toscana;Isole e Olena;2007;3;15;true;420;600;390
340;Cepparello;MO/IGT Toscana;Isole e Olena;2008;2;15;true;240;300;260
341;Cepparello;MO/IGT Toscana;Isole e Olena;2009;6;7.5;true;300;420;280
342;Cepparello;MO/IGT Toscana;Isole e Olena;2009;1;15;true;120;180;100
343;Cepparello;MO/IGT Toscana;Isole e Olena;2010;6;7.5;true;360;480;350
344;Cepparello;MO/IGT Toscana;Isole e Olena;2010;2;15;true;250;330;260
345;Il Bruciato;MO/DOC Bolgheri;Tenuta Guado al Tasso;2005;6;7.5;true;120;180;110
346;Il Bruciato;MO/DOC Bolgheri;Tenuta Guado al Tasso;2006;6;7.5;true;120;180;110
347;Il Bruciato;MO/DOC Bolgheri;Tenuta Guado al Tasso;2007;6;7.5;true;120;180;110
348;Il Bruciato;MO/DOC Bolgheri;Tenuta Guado al Tasso;2007;4;15;true;180;240;150
349;Guado al Tasso;MO/DOC Bolgheri;Tenuta Guado al Tasso;2005;6;7.5;true;330;420;300
350;Guado al Tasso;MO/DOC Bolgheri;Tenuta Guado al Tasso;2006;6;7.5;true;360;480;340
351;Guado al Tasso;MO/DOC Bolgheri;Tenuta Guado al Tasso;2006;1;15;true;120;180;110
352;Guado al Tasso;MO/DOC Bolgheri;Tenuta Guado al Tasso;2007;6;7.5;true;360;480;360
353;Guado al Tasso;MO/DOC Bolgheri;Tenuta Guado al Tasso;2008;6;7.5;true;390;480;390
354;Guado al Tasso;MO/DOC Bolgheri;Tenuta Guado al Tasso;2009;6;7.5;true;390;480;390
355;Syrah;MO/IGT Toscana;Tua Rita;2007;6;7.5;true;720;960;680
356;Syrah;MO/IGT Toscana;Tua Rita;2008;6;7.5;true;660;960;600
357;Sammarco;MO/IGT Toscana;Castello dei Rampolla;2003;6;7.5;true;240;360;200
358;Sammarco;MO/IGT Toscana;Castello dei Rampolla;2003;6;7.5;true;240;360;200
359;Sammarco;MO/IGT Toscana;Castello dei Rampolla;2006;6;7.5;true;300;420;260
360;Sammarco;MO/IGT Toscana;Castello dei Rampolla;2006;2;15;true;200;300;200
361;Vigna d’Alceo;MO/IGT Toscana;Castello dei Rampolla;2003;6;7.5;true;480;660;520
362;Le Serre Nuove;MO/DOC Bolgheri;Tenuta dell’Ornellaia;2005;6;7.5;true;240;360;200
363;Galatrona;MO/IGT Toscana;Petrolo;2002;6;7.5;true;270;360;250
364;Galatrona;MO/IGT Toscana;Petrolo;2004;6;7.5;true;360;480;450
365;Flaccianello;MO/IGT Toscana;Azienda Fontodi;2008;6;7.5;true;300;420;280
366;Flaccianello;MO/IGT Toscana;Azienda Fontodi;2009;6;7.5;true;300;420;300
367;Masseto;MO/DOC Bolgheri;Tenuta dell’Ornellaia;1997;1;7.5;true;550;700;520
368;Masseto;MO/DOC Bolgheri;Tenuta dell’Ornellaia;1997;1;7.5;true;550;700;520
369;Masseto;MO/DOC Bolgheri;Tenuta dell’Ornellaia;1998;3;7.5;true;1350;1800;1550
370;Masseto;MO/DOC Bolgheri;Tenuta dell’Ornellaia;2000;1;7.5;true;450;600;450
371;Masseto;MO/DOC Bolgheri;Tenuta dell’Ornellaia;2000;3;7.5;true;1350;1800;1280
372;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;1998;1;15;true;400;600;430
373;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2002;4;7.5;true;600;780;535
374;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2003;3;7.5;true;375;480;400
375;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2003;6;7.5;true;750;960;800
376;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2004;2;7.5;true;300;500;305
377;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2005;5;7.5;true;700;900;680
378;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2006;5;7.5;true;800;1000;860
379;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2006;1;15;true;350;500;400
380;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2007;6;7.5;true;840;1200;900
381;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2008;6;7.5;true;840;1200;800
382;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2009;6;7.5;true;780;960;750
383;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2009;1;15;true;300;400;350
384;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2010;6;7.5;true;720;900;700
385;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2012;6;7.5;true;660;840;620
386;Tignanello;MO/IGT Toscana;Antinori;2008;6;7.5;true;390;480;400
387;Tignanello;MO/IGT Toscana;Antinori;2008;3;15;true;420;600;450
388;Tignanello;MO/IGT Toscana;Antinori;2009;6;7.5;true;420;540;400
389;Merlot Rovere;AC/MO Tessin;Cantina Monti;2013;6;7.5;true;150;210;150
390;Merlot Rovere;AC/MO Tessin;Cantina Monti;2013;6;7.5;true;150;210;150
391;Rosso dei Ronci;AC/MO Tessin;Cantina Monti;2013;6;7.5;true;210;300;210
392;Rosso dei Ronci;AC/MO Tessin;Cantina Monti;2013;6;7.5;true;210;300;210
393;Il Canto della Terra;AC/MO Tessin;Cantina Monti;2012;6;7.5;true;450;540;400
394;Il Canto della Terra;AC/MO Tessin;Cantina Monti;2012;6;7.5;true;450;540;400
395;Castello di Morcote Riserva;AC/MO Tessin;Tenuta Castello di Morcote;2011;6;7.5;true;240;330;250
396;Castello di Morcote Riserva;AC/MO Tessin;Tenuta Castello di Morcote;2011;6;7.5;true;240;330;250
397;Castello di Morcote Riserva;AC/MO Tessin;Tenuta Castello di Morcote;2011;6;7.5;true;240;330;250
398;Riserva del Padrone;AC/MO Tessin;Tenimento dell’Ör;2011;6;7.5;true;210;300;210
399;Riserva del Padrone;AC/MO Tessin;Tenimento dell’Ör;2011;6;7.5;true;210;300;210
400;Riva del Tasso;AC/MO Tessin;Cantina Pelossi;2011;6;7.5;true;120;180;120
401;Riva del Tasso;AC/MO Tessin;Cantina Pelossi;2012;6;7.5;true;150;210;150
402;Riva del Tasso;AC/MO Tessin;Cantina Pelossi;2012;6;7.5;true;150;210;140
403;Costera Riserva;AC/MO Tessin;Daniel Huber Vini;2011;6;7.5;true;120;180;110
404;Costera Riserva;AC/MO Tessin;Daniel Huber Vini;2011;6;7.5;true;120;180;100
405;Montagna Magica;AC/MO Tessin;Daniel Huber Vini;2012;6;7.5;true;210;330;215
406;Montagna Magica;AC/MO Tessin;Daniel Huber Vini;2012;6;7.5;true;210;330;215
407;Gran Risavier;AC/MO Tessin;Eric Klausener;2012;12;7.5;true;600;780;550
408;San Vigilio 75 zu 25;AC/MO Tessin;Vini Ronco Rovio;2012;5;15;false;100;150;100
409;Château Belgrave AC/MC;null;Haut-Médoc;2004;12;7.5;true;150;210;150
410;Château Chasse Spleen;AC/MC Moulis;null;1995;12;7.5;true;300;420;300
411;Château Lascombes;AC/MC Margaux;null;2003;6;7.5;true;360;450;360
412;Château Lascombes;AC/MC Margaux;null;2003;6;7.5;true;360;450;360
413;Château du Tertre;AC/MC Margaux;null;2005;6;7.5;true;300;420;300
414;Château du Tertre;AC/MC Margaux;null;2005;6;7.5;true;300;420;300
415;Château Clerc Milon;AC/MC Pauillac;null;1999;12;7.5;true;420;600;650
416;Château Clerc Milon;AC/MC Pauillac;null;1999;12;7.5;true;420;600;650
417;Château Duhart Milon;AC/MC St. Julien;null;2003;6;7.5;true;360;450;400
418;Carruades de Lafite;AC/MC Pauillac;null;2002;6;7.5;true;900;1200;1150
419;Château Lafite Rothschild;AC/MC Pauillac;null;1999;6;7.5;true;2700;3600;3300
420;Château Mouton Rothschild;AC/MC Pauillac;null;1973;1;7.5;false;200;300;240
421;Château Mouton Rothschild;AC/MC Pauillac;null;1982;1;7.5;false;700;1000;940
422;Château Pontet Canet;AC/MC Pauillac;null;1999;12;7.5;true;480;660;700
423;Château Pontet Canet;AC/MC Pauillac;null;2003;6;7.5;true;450;600;440
424;Château Pontet Canet;AC/MC Pauillac;null;2004;6;7.5;true;360;480;340
425;Château Pontet Canet;AC/MC Pauillac;null;2004;6;7.5;true;360;480;340
426;Château Lynch Bages;AC/MC Pauillac;null;2000;6;7.5;true;1080;1320;1150
427;Château Lynch Bages;AC/MC Pauillac;null;2000;6;7.5;true;1080;1320;1150
428;Château Beychevelle;AC/MC St. Julien;null;2000;6;7.5;true;540;720;680
429;Château Beychevelle;AC/MC St. Julien;null;2000;6;7.5;true;540;720;650
430;Château Montrose;AC/MC St. Estèphe;null;2003;6;7.5;true;960;1200;1000
431;Château Montrose;AC/MC St. Estèphe;null;2003;6;7.5;true;960;1200;1050
432;Château Cos d’Estournel;AC/MC St. Estèphe;null;2002;6;7.5;true;480;600;530
433;Château Cos d’Estournel;AC/MC St. Estèphe;null;2002;6;7.5;true;480;600;530
434;Château La Mission Haut-Brion;AC/MC Pessac Léognan;null;1994;6;7.5;true;540;660;0
435;Château Fombrauge;AC/MC St. Emilion;null;2001;12;7.5;true;240;360;240
436;Château Fombrauge;AC/MC St. Emilion;null;2001;12;7.5;true;240;360;240
437;Château Troplong Mondot;AC/MC St. Emilion;null;2002;12;7.5;true;480;720;520
438;Chardonnay Eterium;MO Napa Valley;Maybach;2012;6;7.5;false;480;600;480
439;Chardonnay Eterium;MO Napa Valley;Maybach;2013;6;7.5;false;480;600;480
440;Pinot Noir Irmgard;MO Napa Valley;Maybach;2013;6;7.5;false;420;540;450
441;Cabernet Sauvignon Materium;MO Napa Valley;Maybach;2010;1;15;true;350;450;300
442;Cabernet Sauvignon Materium;MO Napa Valley;Maybach;2012;1;15;true;350;450;350
444;Stoneridge Vineyard Cabernet-Syrah King Coal;MO Columbia Valley;Charles Smith Wines;2008;2;7.5;false;220;300;170
445;Cabernet -Syrah Ovide;MO Walla Walla Valley;Charles Smith / K Vintners;2009;1;7.5;false;40;60;25
446;Syrah Milbrandt;MO Columbia Valley;Charles Smith Wines / K Vintners;2010;8;7.5;false;160;240;130
447;Grenache God only knows;MO Walla Walla Valley;null;2008;2;7.5;false;180;300;150
448;Cabernet Sauvignon Quilceda Creek;MO Columbia Valley;Quilceda Creek;2002;3;7.5;false;540;750;550
449;Cabernet Sauvignon Quilceda Creek;MO Columbia Valley;Quilceda Creek;2002;1;15;false;400;500;400
450;Cabernet Sauvignon Quilceda Creek;MO Columbia Valley;Quilceda Creek;2004;3;7.5;false;450;600;480
451;Cabernet Sauvignon Quilceda Creek;MO Columbia Valley;Quilceda Creek;2005;1;15;false;400;500;480
452;Cabernet Sauvignon Quilceda Creek;MO Columbia Valley;Quilceda Creek;2007;3;7.5;false;600;900;720
453;Cabernet Sauvignon Quilceda Creek;MO Columbia Valley;Quilceda Creek;2008;3;7.5;false;450;600;480
454;Cabernet Sauvignon Quilceda Creek;MO Columbia Valley;Quilceda Creek;2008;1;15;false;350;450;400
455;Proprietary Red Rothwell Hyde;MO Napa Valley;David Abreu;2011;3;7.5;false;330;420;280
456;Cabernet Sauvignon Madrona Ranch;MO Napa Valley;David Abreu;2000;1;7.5;false;170;220;150
457;Proprietary Red Altagracia;MO Napa Valley;Araujo Estate;2011;3;7.5;false;240;330;180
458;Proprietary Red Altagracia;MO Napa Valley;Araujo Estate;2011;1;15;false;250;300;190
459;Cabernet Sauvignon Private Reserve;MO Napa Valley;Beringer;1995;1;7.5;false;80;120;60
460;Cabernet Sauvignon Private Reserve;MO Napa Valley;Beringer;2002;5;7.5;false;400;550;400
461;Bacio Divino;MO Napa Valley;Bacio Divino Cellars;2000;1;15;true;120;180;90
462;Cabernet Sauvignon Beckstoffer To Kalon Vineyard;MO Napa Valley;B Cellars;2008;4;7.5;false;520;720;460
463;Contrarian;MO Napa Valley;Blackbird Vineyards;2009;1;15;false;150;200;120
464;The Matriarch;MO Napa Valley;Bond Estate;2006;3;7.5;false;300;390;250
465;Proprietary Red DB4;MO Napa Valley;Bryant Family;2009;6;7.5;false;720;900;640
466;Cain Five;MO Napa Valley;Cain Vineyard;1994;1;7.5;false;80;110;70
467;Cerro Sur;MO Napa Valley;Favia;2005;1;15;false;270;350;220
468;Cabernet Sauvignon;MO Napa Valley;Inglenook;1968;1;7.5;false;180;250;150
469;Cabernet Sauvignon Inaugural Vintage;MO Napa Valley;KaDieM Cellars;2009;1;7.5;false;70;100;55
470;Col Solare;MO Napa Valley;Ch. St. Michelle & Marchesi Antinori;2001;2;7.5;false;80;120;80
471;Cabernet Sauvignon Corra;MO Napa Valley;Corra Wines;2011;2;7.5;false;160;240;130
472;Cabernet Sauvignon Signature;MO Napa Valley;Chappellet Vineyard;2010;3;7.5;false;120;180;120
473;Cabernet Sauvignon Caymus;MO Napa Valley;Caymus;2008;5;7.5;false;300;450;250
474;Cabernet Sauvignon Caymus;MO Napa Valley;Caymus;2008;6;7.5;false;360;540;300
475;Cabernet Sauvignon 40th Anniversary;MO Napa Valley;Caymus;2012;3;7.5;false;300;450;300
476;Cabernet Sauvignon 40th Anniversary;MO Napa Valley;Caymus;2012;3;7.5;false;300;450;300
477;Cabernet Sauvignon Special Selection";MO Napa Valley;Caymus;2009;3;7.5;false;360;480;320
478;Cabernet Sauvignon Special Selection";MO Napa Valley;Caymus;2011;6;7.5;true;600;900;600
479;Dominus;MO/DO Napa Valley;Dominus Estate;1992;1;15;false;350;450;380
480;Dominus;MO/DO Napa Valley;Dominus Estate;1997;6;7.5;true;720;900;820
481;Dominus;MO/DO Napa Valley;Dominus Estate;1999;1;7.5;false;90;120;110
482;Dominus;MO/DO Napa Valley;Dominus Estate;2000;6;7.5;true;480;660;480
483;Novicium;MO Napa Valley;Continuum;2011;6;7.5;false;420;600;350
484;Novicium;MO Napa Valley;Continuum;2012;6;7.5;false;420;600;350
485;Novicium;MO Napa Valley;Continuum;2013;6;7.5;false;480;720;400
486;Proprietary Red;MO Napa Valley;Continuum;2008;3;7.5;false;360;480;360
487;Proprietary Red;MO Napa Valley;Continuum;2009;3;7.5;false;330;450;360
488;Proprietary Red;MO Napa Valley;Continuum;2010;3;7.5;false;390;540;420
489;Proprietary Red;MO Napa Valley;Continuum;2010;6;7.5;true;780;1080;780
490;Proprietary Red;MO Napa Valley;Continuum;2011;1;15;true;300;400;260
491;Cabernet Sauvignon Reserve;MO Napa Valley;Groth;2005;3;7.5;false;300;450;320
492;Cabernet Sauvignon Reserve;MO Napa Valley;Groth;2007;3;7.5;false;300;450;350
493;Cabernet Sauvignon Reserve;MO Napa Valley;Groth;2007;1;15;false;200;300;220
494;Cabernet Sauvignon Yao Ming;MO Napa Valley;Yao Family Wines;2009;1;15;false;250;350;190
495;Cabernet Sauvignon Yao Ming;MO Napa Valley;Yao Family Wines;2010;3;7.5;false;390;510;330
496;Cabernet Sauvignon Bergfeld;MO Napa Valley;Hall Wines;2006;3;7.5;false;210;300;160
497;Cabernet Sauvignon Jack’s Masterpiece;MO Napa Valley;Hall Wines;2009;3;7.5;false;210;300;170
498;Cabernet Sauvignon Ark;MO Napa Valley;Hundred Acre;2008;3;7.5;true;750;1050;640
499;Cabernet Sauvignon Kayli Morgan Vineyard;MO Napa Valley;Hundred Acre;2008;3;7.5;true;810;1050;720
500;Cabernet Sauvignon Kayli Morgan Vineyard;MO Napa Valley;Hundred Acre;2008;3;7.5;true;810;1050;720
501;Cabernet Sauvignon Kayli Morgan Vineyard;MO Napa Valley;Hundred Acre;2011;3;7.5;true;660;900;560
502;Cabernet Sauvignon Few and Far Between;MO Napa Valley;Hundred Acre;2009;3;7.5;true;660;900;580
503;Cabernet Sauvignon Few and Far Between;MO Napa Valley;Hundred Acre;2009;6;7.5;true;1320;1800;1160
504;Cabernet Sauvignon Few and Far Between;MO Napa Valley;Hundred Acre;2009;1;15;true;500;700;420
505;Cabernet Sauvignon Few and Far Between;MO Napa Valley;Hundred Acre;2010;6;7.5;true;2400;3000;2250
506;Cabernet Sauvignon Few and Far Between;MO Napa Valley;Hundred Acre;2011;3;7.5;true;660;900;580
507;Cabernet Sauvignon Fortification;MO Napa Valley;Hundred Acre;2005;1;7.5;true;500;700;440
508;Proprietary Red Insignia;MO Napa Valley;Joseph Phelps;2006;6;7.5;true;720;960;660
509;Proprietary Red Insignia;MO Napa Valley;Joseph Phelps;2009;6;7.5;true;540;720;600
510;Proprietary Red Insignia;MO Napa Valley;Joseph Phelps;2010;6;7.5;true;720;960;680
511;Proprietary Red Endre;MO Napa Valley;Kapcsándy Family Winery;2009;6;7.5;false;180;300;190
512;Estate Cuvée State Lane Vineyard;MO Napa Valley;Kapcsándy Family Winery;2011;6;7.5;false;480;660;400
513;Cabernet Sauvignon Mole Hill;MO Napa Valley;Lail Vineyards;2010;1;7.5;false;140;200;100
514;Cabernet Sauvignon Mole Hill;MO Napa Valley;Lail Vineyards;2010;3;7.5;false;420;600;360
515;Cabernet Sauvignon Animo;MO Napa Valley;Michael Mondavi Family;2010;6;7.5;false;270;420;210
516;Cabernet Sauvignon M;MO Napa Valley;Michael Mondavi;2005;1;7.5;false;150;200;130
517;Cabernet Sauvignon M;MO Napa Valley;Michael Mondavi;2006;4;7.5;false;480;720;420
518;Cabernet Sauvignon M;MO Napa Valley;Michael Mondavi;2007;4;7.5;false;600;800;480
519;Cabernet Sauvignon M;MO Napa Valley;Michael Mondavi;2007;3;7.5;true;450;600;390
520;Cabernet Sauvignon M;MO Napa Valley;Michael Mondavi;2007;3;15;false;1200;1650;960
521;Cabernet Sauvignon M;MO Napa Valley;Michael Mondavi;2008;3;7.5;true;360;540;290
522;Cabernet Sauvignon M;MO Napa Valley;Michael Mondavi;2009;3;7.5;true;360;540;290
523;Cabernet Sauvignon M;MO Napa Valley;Michael Mondavi;2009;1;15;false;300;400;250
524;Cabernet Sauvignon M;MO Napa Valley;Michael Mondavi;2010;3;7.5;true;450;600;390
525;Cabernet Sauvignon M;MO Napa Valley;Michael Mondavi;2010;1;15;false;300;400;250
526;Cabernet Sauvignon M;MO Napa Valley;Michael Mondavi;2007;3;7.5;true;420;540;350
527;Cabernet Sauvignon Reserve;MO Napa Valley;Robert Mondavi Winery;1997;1;15;false;150;250;130
528;Cabernet Sauvignon Reserve;MO Napa Valley;Robert Mondavi Winery;1997;1;15;false;150;250;130
529;Cabernet Sauvignon Reserve;MO Napa Valley;Robert Mondavi Winery;1998;6;7.5;true;420;660;350
530;Cabernet Sauvignon Reserve;MO Napa Valley;Robert Mondavi Winery;2007;6;7.5;true;480;720;450
531;Cabernet Sauvignon Reserve To Kalon Vineyard;MO Napa Valley;Robert Mondavi;2009;1;15;false;350;500;290
532;Reserve Honoring 100 Years Robert Mondavi;MO Napa Valley;Robert Mondavi Winery;2010;1;15;false;300;400;350
533;Cabernet Sauvignon Profile;MO Napa Valley;Merryvale;2008;2;15;false;400;600;290
534;Syrah Napa Valley;MO Napa Valley;Michael Andretti Winery;2007;1;7.5;false;20;30;20
535;Cabernet Sauvignon;MO Napa Valley;Hess Collection Winery;1997;1;7.5;false;20;30;20
536;Cabernet Sauvignon The Lion;MO Napa Valley;Hess Collection Winery;2004;1;7.5;false;100;150;90
537;Cabernet Sauvignon The Lion;MO Napa Valley;Hess Collection Winery;2007;6;7.5;false;480;720;500
538;Cabernet Sauvignon Merus;MO Napa Valley;Merus Wines;2003;1;7.5;false;120;160;80
539;Proprietary Red;MO Napa Valley;Ovid Winery;2008;2;7.5;false;300;400;250
540;Proprietary Red;MO Napa Valley;Ovid Winery;2009;3;7.5;false;660;900;580
541;Cabernet Sauvignon;MO Napa Valley;PlumpJack Winery;2008;5;7.5;false;350;500;300
542;Cabernet Sauvignon;MO Napa Valley;PlumpJack Winery;2009;1;7.5;false;60;80;50
543;Cabernet Sauvignon;MO Napa Valley;PlumpJack Winery;2010;3;7.5;false;240;300;180
544;Cabernet Sauvignon;MO Napa Valley;PlumpJack Winery;2010;1;15;false;180;300;150
545;Cabernet Sauvignon;MO Napa Valley;PlumpJack Winery;2012;3;7.5;false;180;240;150
546;Proprietary red The Bard;MO Napa Valley;Realm Cellars;2011;3;7.5;false;240;360;180
547;Merlot;MO Napa Valley;Robert Pecota Estate;1996;5;7.5;false;100;150;80
548;Cabernet Sauvignon CCS;MO Napa Valley;Schrader Cellars;2009;2;7.5;false;100;150;400
549;Shiraz Relentless;MO Napa Valley;Shafer Vineyards;2008;2;7.5;false;200;300;160
550;Cabernet Sauvignon The Mascot;MO Napa Valley;Will Harlan;2009;3;7.5;true;270;450;240
551;Cabernet Sauvignon The Mascot;MO Napa Valley;Will Harlan;2009;3;7.5;true;270;450;240
552;Cabernet Sauvignon The Mascot;MO Napa Valley;Will Harlan;2010;3;7.5;true;270;450;240
553;Cabernet Sauvignon The Mascot;MO Napa Valley;Will Harlan;2010;3;7.5;true;270;450;240
554;Cabernet Sauvignon The Mascot;MO Napa Valley;Will Harlan;2010;1;15;true;200;400;200
555;Cabernet Sauvignon Beckstoffer To Kalon Clone 6;MO Napa Valley;Tor Kenward Family;2005;1;15;false;180;300;140
556;Proprietary Red;MO Napa Valley;Two Worlds;2005;1;15;false;200;300;160
557;Proprietary red Viader;MO Napa Valley;Viader;1997;1;15;false;180;300;190
558;Cabernet Sauvignon DARE;MO Napa Valley;Viader;2010;6;7.5;false;240;360;190
559;Shafer Hillside Select Sunspot Valley;MO Napa Valley;Shafer Vineyards;2001;1;15;false;500;700;500
560;Cabernet Sauvignon Cask 23;MO Napa Valley;Stag`s Leap Wine Cellars;2000;4;7.5;false;550;750;600
561;Cabernet Sauvignon Le Petite Vice;MO Napa Valley;Vice Versa;2005;1;7.5;false;30;50;40
562;Cabernet Sauvignon Le Petite Vice;MO Napa Valley;Vice Versa;2007;6;7.5;false;240;360;240
563;Cabernet Sauvignon;MO Napa Valley;Vice Versa;2003;4;7.5;false;320;480;280
564;Cabernet Sauvignon;MO Napa Valley;Vice Versa;2010;2;15;true;400;600;400
565;Cabernet Sauvignon;MO Napa Valley;Vice Versa;2012;3;7.5;true;300;450;250
566;Cabernet Sauvignon Mixed and Etched;MO Napa Valley;Vice Versa;2010;3;7.5;true;600;1200;500
567;Cabernet Sauvignon Mixed;MO Napa Valley;Vice Versa;2012;3;7.5;true;450;900;380
568;Cabernet Sauvignon Beckstoffer To Kalon Vineyard;MO Napa Valley;Vice Versa;2008;6;7.5;false;720;1080;600
569;Cabernet Sauvignon Beckstoffer To Kalon Vineyard;MO Napa Valley;Vice Versa;2009;3;7.5;true;330;450;270
570;Cabernet Sauvignon Beckstoffer To Kalon Vineyard;MO Napa Valley;Vice Versa;2009;1;15;true;300;400;250
571;Cabernet Sauvignon Beckstoffer To Kalon Vineyard;MO Napa Valley;Vice Versa;2009;1;15;true;300;400;250
572;Cabernet Sauvignon Beckstoffer To Kalon Vineyard;MO Napa Valley;Vice Versa;2014;3;7.5;false;420;600;450
573;Cabernet Sauvignon Dr. Crane;MO Napa Valley;Vice Versa;2010;1;15;true;500;650;520
574;Cabernet Sauvignon;MO Napa Valley;Shibumi Knoll Vineyards;2004;2;7.5;false;100;160;80
575;Cabernet Sauvignon;MO Napa Valley;Shibumi Knoll Vineyards;2006;2;7.5;false;100;160;80
576;Cabernet Sauvignon;MO Napa Valley;Shibumi Knoll Vineyards;2007;3;7.5;false;210;300;220
577;Cabernet Sauvignon;MO Napa Valley;Shibumi Knoll Vineyards;2008;3;7.5;false;210;300;170
578;T-Vine Red Blend;MO Napa Valley;T-Vine;1997;1;7.5;false;40;60;30
579;Merlot;MO Napa Valley;Paradigm;2001;7;7.5;false;280;420;220
580;Merlot;MO Napa Valley;Robert Pecota Estate;1996;5;7.5;false;100;150;75
